Gmt time,Open,High,Low,Close,Volume
01.07.2022 00:29:00.000,0.68984,0.69009,0.68982,0.69005,93819999.6948
01.07.2022 00:30:00.000,0.69005,0.69011,0.68990,0.68991,106459999.0845
01.07.2022 00:31:00.000,0.68992,0.68999,0.68991,0.68994,76360000.6104
01.07.2022 00:32:00.000,0.68994,0.68994,0.68964,0.68968,133179992.6758
01.07.2022 00:33:00.000,0.68967,0.68967,0.68952,0.68960,75029998.7793
01.07.2022 00:34:00.000,0.68958,0.68968,0.68957,0.68965,217419998.1689
01.07.2022 00:35:00.000,0.68957,0.68958,0.68945,0.68947,131449996.9482
01.07.2022 00:36:00.000,0.68948,0.68963,0.68934,0.68949,146960006.7139
01.07.2022 00:37:00.000,0.68950,0.68966,0.68948,0.68964,149500000
01.07.2022 00:38:00.000,0.68966,0.68967,0.68935,0.68950,129220001.2207
01.07.2022 00:39:00.000,0.68947,0.68948,0.68927,0.68936,143690002.4414
01.07.2022 00:40:00.000,0.68935,0.68953,0.68935,0.68952,124830001.8311
01.07.2022 00:41:00.000,0.68953,0.68983,0.68953,0.68970,211160003.6621
01.07.2022 00:42:00.000,0.68967,0.68967,0.68939,0.68944,177570007.3242
01.07.2022 00:43:00.000,0.68945,0.68954,0.68935,0.68935,215830001.8311
01.07.2022 00:44:00.000,0.68935,0.68950,0.68926,0.68934,189460006.7139
01.07.2022 00:45:00.000,0.68931,0.68943,0.68927,0.68935,308440002.4414
01.07.2022 00:46:00.000,0.68936,0.68959,0.68936,0.68955,284970001.2207
01.07.2022 00:47:00.000,0.68953,0.68970,0.68953,0.68970,237410003.6621
01.07.2022 00:48:00.000,0.68969,0.68990,0.68967,0.68985,303799987.793
01.07.2022 00:49:00.000,0.68984,0.68985,0.68967,0.68971,135490005.4932
01.07.2022 00:50:00.000,0.68969,0.68976,0.68957,0.68959,175500000
01.07.2022 00:51:00.000,0.68958,0.68964,0.68940,0.68952,211410003.6621
01.07.2022 00:52:00.000,0.68952,0.68960,0.68941,0.68944,200860000.6104
01.07.2022 00:53:00.000,0.68945,0.68946,0.68939,0.68945,100730003.3569
01.07.2022 00:54:00.000,0.68946,0.68948,0.68907,0.68921,298209991.4551
01.07.2022 00:55:00.000,0.68924,0.68958,0.68918,0.68955,176100006.1035
01.07.2022 00:56:00.000,0.68957,0.68962,0.68928,0.68928,175710006.7139
01.07.2022 00:57:00.000,0.68927,0.68933,0.68919,0.68922,312220001.2207
01.07.2022 00:58:00.000,0.68922,0.68930,0.68919,0.68926,307690002.4414
01.07.2022 00:59:00.000,0.68927,0.68928,0.68906,0.68914,289239990.2344
01.07.2022 01:00:00.000,0.68914,0.68943,0.68906,0.68943,382950012.207
01.07.2022 01:01:00.000,0.68943,0.68944,0.68917,0.68925,255039993.2861
01.07.2022 01:02:00.000,0.68924,0.68925,0.68899,0.68913,262859985.3516
01.07.2022 01:03:00.000,0.68910,0.68913,0.68881,0.68893,307359985.3516
01.07.2022 01:04:00.000,0.68890,0.68898,0.68884,0.68892,253669998.1689
01.07.2022 01:05:00.000,0.68891,0.68891,0.68880,0.68882,134750000
01.07.2022 01:06:00.000,0.68882,0.68888,0.68873,0.68878,262350006.1035
01.07.2022 01:07:00.000,0.68879,0.68884,0.68872,0.68880,143550003.0518
01.07.2022 01:08:00.000,0.68880,0.68882,0.68858,0.68863,197699996.9482
01.07.2022 01:09:00.000,0.68863,0.68865,0.68837,0.68837,163839996.3379
01.07.2022 01:10:00.000,0.68834,0.68856,0.68832,0.68847,262000000
01.07.2022 01:11:00.000,0.68847,0.68854,0.68835,0.68851,170350006.1035
01.07.2022 01:12:00.000,0.68854,0.68859,0.68836,0.68848,258119995.1172
01.07.2022 01:13:00.000,0.68848,0.68853,0.68828,0.68852,251610000.6104
01.07.2022 01:14:00.000,0.68852,0.68863,0.68850,0.68863,229550003.0518
01.07.2022 01:15:00.000,0.68862,0.68875,0.68853,0.68857,233309997.5586
01.07.2022 01:16:00.000,0.68858,0.68872,0.68851,0.68870,272079986.5723
01.07.2022 01:17:00.000,0.68870,0.68871,0.68852,0.68862,189059997.5586
01.07.2022 01:18:00.000,0.68862,0.68879,0.68862,0.68872,166880004.8828
01.07.2022 01:19:00.000,0.68872,0.68875,0.68857,0.68874,184000000
01.07.2022 01:20:00.000,0.68874,0.68877,0.68863,0.68871,163750000
01.07.2022 01:21:00.000,0.68872,0.68876,0.68862,0.68871,238889999.3896
01.07.2022 01:22:00.000,0.68874,0.68875,0.68861,0.68861,166850006.1035
01.07.2022 01:23:00.000,0.68864,0.68871,0.68862,0.68870,191089996.3379
01.07.2022 01:24:00.000,0.68867,0.68868,0.68858,0.68860,137139999.3896
01.07.2022 01:25:00.000,0.68860,0.68874,0.68858,0.68873,94400001.5259
01.07.2022 01:26:00.000,0.68871,0.68888,0.68871,0.68882,58240001.6785
01.07.2022 01:27:00.000,0.68876,0.68878,0.68872,0.68873,63959999.0845
01.07.2022 01:28:00.000,0.68872,0.68876,0.68860,0.68862,101989997.8638
01.07.2022 01:29:00.000,0.68861,0.68862,0.68837,0.68839,207210006.7139
01.07.2022 01:30:00.000,0.68838,0.68838,0.68820,0.68829,213970001.2207
01.07.2022 01:31:00.000,0.68829,0.68832,0.68794,0.68799,207529998.7793
01.07.2022 01:32:00.000,0.68802,0.68832,0.68800,0.68832,198809997.5586
01.07.2022 01:33:00.000,0.68831,0.68844,0.68827,0.68837,170889999.3896
01.07.2022 01:34:00.000,0.68838,0.68847,0.68834,0.68835,130880004.8828
01.07.2022 01:35:00.000,0.68834,0.68834,0.68817,0.68827,173789993.2861
01.07.2022 01:36:00.000,0.68826,0.68841,0.68822,0.68822,244699996.9482
01.07.2022 01:37:00.000,0.68822,0.68836,0.68818,0.68827,387869995.1172
01.07.2022 01:38:00.000,0.68826,0.68862,0.68826,0.68862,260859985.3516
01.07.2022 01:39:00.000,0.68861,0.68873,0.68854,0.68870,248199996.9482
01.07.2022 01:40:00.000,0.68871,0.68880,0.68854,0.68866,203199996.9482
01.07.2022 01:41:00.000,0.68866,0.68871,0.68859,0.68869,188479995.7275
01.07.2022 01:42:00.000,0.68866,0.68867,0.68851,0.68851,182750000
01.07.2022 01:43:00.000,0.68849,0.68849,0.68825,0.68825,191649993.8965
01.07.2022 01:44:00.000,0.68826,0.68859,0.68826,0.68856,135350006.1035
01.07.2022 01:45:00.000,0.68854,0.68906,0.68852,0.68898,282739990.2344
01.07.2022 01:46:00.000,0.68898,0.68902,0.68884,0.68884,194899993.8965
01.07.2022 01:47:00.000,0.68884,0.68899,0.68876,0.68899,159789993.2861
01.07.2022 01:48:00.000,0.68897,0.68907,0.68886,0.68892,227720001.2207
01.07.2022 01:49:00.000,0.68892,0.68905,0.68880,0.68881,192369995.1172
01.07.2022 01:50:00.000,0.68879,0.68884,0.68867,0.68868,147639999.3896
01.07.2022 01:51:00.000,0.68869,0.68880,0.68849,0.68861,133550003.0518
01.07.2022 01:52:00.000,0.68860,0.68886,0.68854,0.68885,176830001.8311
01.07.2022 01:53:00.000,0.68885,0.68886,0.68872,0.68872,125459999.0845
01.07.2022 01:54:00.000,0.68874,0.68876,0.68850,0.68850,110629997.2534
01.07.2022 01:55:00.000,0.68849,0.68855,0.68843,0.68844,81000000
01.07.2022 01:56:00.000,0.68845,0.68849,0.68830,0.68830,126620002.7466
01.07.2022 01:57:00.000,0.68830,0.68843,0.68826,0.68827,102000000
01.07.2022 01:58:00.000,0.68827,0.68838,0.68827,0.68836,98169998.1689
01.07.2022 01:59:00.000,0.68836,0.68848,0.68830,0.68839,124029998.7793
01.07.2022 02:00:00.000,0.68839,0.68839,0.68811,0.68828,160289993.2861
01.07.2022 02:01:00.000,0.68827,0.68853,0.68826,0.68845,179059997.5586
01.07.2022 02:02:00.000,0.68848,0.68853,0.68838,0.68847,188190002.4414
01.07.2022 02:03:00.000,0.68846,0.68858,0.68837,0.68848,199149993.8965
01.07.2022 02:04:00.000,0.68848,0.68859,0.68843,0.68859,264739990.2344
01.07.2022 02:05:00.000,0.68858,0.68874,0.68854,0.68863,215990005.4932
01.07.2022 02:06:00.000,0.68863,0.68874,0.68862,0.68870,178149993.8965
01.07.2022 02:07:00.000,0.68869,0.68881,0.68868,0.68881,162320007.3242
01.07.2022 02:08:00.000,0.68882,0.68884,0.68873,0.68873,147880004.8828
01.07.2022 02:09:00.000,0.68874,0.68876,0.68862,0.68863,65110000.6104
01.07.2022 02:10:00.000,0.68863,0.68883,0.68863,0.68879,73080001.8311
01.07.2022 02:11:00.000,0.68880,0.68898,0.68880,0.68893,93690002.4414
01.07.2022 02:12:00.000,0.68894,0.68898,0.68889,0.68895,113900001.5259
01.07.2022 02:13:00.000,0.68898,0.68910,0.68889,0.68892,175250000
01.07.2022 02:14:00.000,0.68891,0.68892,0.68875,0.68879,116610000.6104
01.07.2022 02:15:00.000,0.68879,0.68883,0.68874,0.68882,78169998.1689
01.07.2022 02:16:00.000,0.68882,0.68882,0.68863,0.68863,95050003.0518
01.07.2022 02:17:00.000,0.68863,0.68868,0.68858,0.68867,69169998.1689
01.07.2022 02:18:00.000,0.68866,0.68873,0.68863,0.68871,51709999.0845
01.07.2022 02:19:00.000,0.68872,0.68880,0.68870,0.68878,115220001.2207
01.07.2022 02:20:00.000,0.68875,0.68875,0.68864,0.68867,100379997.2534
01.07.2022 02:21:00.000,0.68869,0.68874,0.68841,0.68846,104620002.7466
01.07.2022 02:22:00.000,0.68847,0.68852,0.68841,0.68844,90480003.3569
01.07.2022 02:23:00.000,0.68844,0.68844,0.68822,0.68823,165940002.4414
01.07.2022 02:24:00.000,0.68824,0.68832,0.68819,0.68832,81099998.4741
01.07.2022 02:25:00.000,0.68832,0.68838,0.68824,0.68827,99989997.8638
01.07.2022 02:26:00.000,0.68826,0.68829,0.68813,0.68826,188460006.7139
01.07.2022 02:27:00.000,0.68825,0.68833,0.68813,0.68817,188399993.8965
01.07.2022 02:28:00.000,0.68815,0.68815,0.68796,0.68803,164440002.4414
01.07.2022 02:29:00.000,0.68803,0.68814,0.68798,0.68813,131770004.2725
01.07.2022 02:30:00.000,0.68810,0.68824,0.68810,0.68811,167490005.4932
01.07.2022 02:31:00.000,0.68811,0.68812,0.68757,0.68771,267420013.4277
01.07.2022 02:32:00.000,0.68770,0.68772,0.68725,0.68727,210660003.6621
01.07.2022 02:33:00.000,0.68727,0.68743,0.68727,0.68742,155039993.2861
01.07.2022 02:34:00.000,0.68740,0.68740,0.68723,0.68737,142820007.3242
01.07.2022 02:35:00.000,0.68736,0.68752,0.68736,0.68742,257910003.6621
01.07.2022 02:36:00.000,0.68742,0.68752,0.68736,0.68750,296190002.4414
01.07.2022 02:37:00.000,0.68750,0.68768,0.68747,0.68759,273709991.4551
01.07.2022 02:38:00.000,0.68759,0.68768,0.68756,0.68759,204889999.3896
01.07.2022 02:39:00.000,0.68757,0.68762,0.68749,0.68750,139929992.6758
01.07.2022 02:40:00.000,0.68750,0.68760,0.68740,0.68749,181779998.7793
01.07.2022 02:41:00.000,0.68750,0.68771,0.68747,0.68764,187539993.2861
01.07.2022 02:42:00.000,0.68760,0.68771,0.68755,0.68756,140690002.4414
01.07.2022 02:43:00.000,0.68756,0.68763,0.68744,0.68758,227539993.2861
01.07.2022 02:44:00.000,0.68759,0.68771,0.68755,0.68770,165630004.8828
01.07.2022 02:45:00.000,0.68769,0.68779,0.68755,0.68778,344149993.8965
01.07.2022 02:46:00.000,0.68779,0.68790,0.68776,0.68790,264739990.2344
01.07.2022 02:47:00.000,0.68791,0.68809,0.68784,0.68801,159839996.3379
01.07.2022 02:48:00.000,0.68799,0.68803,0.68785,0.68791,206830001.8311
01.07.2022 02:49:00.000,0.68792,0.68793,0.68761,0.68765,160330001.8311
01.07.2022 02:50:00.000,0.68764,0.68764,0.68749,0.68752,190449996.9482
01.07.2022 02:51:00.000,0.68751,0.68752,0.68722,0.68725,215240005.4932
01.07.2022 02:52:00.000,0.68726,0.68744,0.68726,0.68740,247449996.9482
01.07.2022 02:53:00.000,0.68739,0.68753,0.68733,0.68752,226199996.9482
01.07.2022 02:54:00.000,0.68751,0.68758,0.68739,0.68749,148350006.1035
01.07.2022 02:55:00.000,0.68743,0.68743,0.68715,0.68725,120779998.7793
01.07.2022 02:56:00.000,0.68725,0.68734,0.68721,0.68721,110349998.4741
01.07.2022 02:57:00.000,0.68718,0.68760,0.68717,0.68758,234470001.2207
01.07.2022 02:58:00.000,0.68760,0.68769,0.68754,0.68767,194029998.7793
01.07.2022 02:59:00.000,0.68768,0.68778,0.68754,0.68775,149919998.1689
01.07.2022 03:00:00.000,0.68777,0.68781,0.68759,0.68767,202089996.3379
01.07.2022 03:01:00.000,0.68766,0.68772,0.68755,0.68759,134220001.2207
01.07.2022 03:02:00.000,0.68760,0.68764,0.68745,0.68758,91599998.4741
01.07.2022 03:03:00.000,0.68758,0.68761,0.68725,0.68725,134490005.4932
01.07.2022 03:04:00.000,0.68725,0.68738,0.68723,0.68723,110730003.3569
01.07.2022 03:05:00.000,0.68720,0.68734,0.68718,0.68733,93610000.6104
01.07.2022 03:06:00.000,0.68733,0.68733,0.68718,0.68720,111940002.4414
01.07.2022 03:07:00.000,0.68721,0.68722,0.68690,0.68695,183250000
01.07.2022 03:08:00.000,0.68696,0.68696,0.68678,0.68687,352200012.207
01.07.2022 03:09:00.000,0.68686,0.68697,0.68671,0.68674,224649993.8965
01.07.2022 03:10:00.000,0.68673,0.68679,0.68662,0.68669,176570007.3242
01.07.2022 03:11:00.000,0.68669,0.68673,0.68611,0.68615,257920013.4277
01.07.2022 03:12:00.000,0.68615,0.68616,0.68585,0.68589,248580001.8311
01.07.2022 03:13:00.000,0.68587,0.68597,0.68565,0.68592,283130004.8828
01.07.2022 03:14:00.000,0.68592,0.68609,0.68583,0.68601,249809997.5586
01.07.2022 03:15:00.000,0.68599,0.68619,0.68599,0.68602,228190002.4414
01.07.2022 03:16:00.000,0.68603,0.68615,0.68593,0.68603,130899993.8965
01.07.2022 03:17:00.000,0.68602,0.68608,0.68595,0.68604,131580001.8311
01.07.2022 03:18:00.000,0.68603,0.68613,0.68599,0.68613,203440002.4414
01.07.2022 03:19:00.000,0.68610,0.68628,0.68564,0.68567,392660003.6621
01.07.2022 03:20:00.000,0.68565,0.68613,0.68557,0.68590,271160003.6621
01.07.2022 03:21:00.000,0.68588,0.68605,0.68588,0.68602,246050003.0518
01.07.2022 03:22:00.000,0.68604,0.68617,0.68578,0.68578,274309997.5586
01.07.2022 03:23:00.000,0.68579,0.68592,0.68566,0.68568,196440002.4414
01.07.2022 03:24:00.000,0.68570,0.68575,0.68542,0.68555,261179992.6758
01.07.2022 03:25:00.000,0.68555,0.68559,0.68524,0.68530,320880004.8828
01.07.2022 03:26:00.000,0.68530,0.68540,0.68459,0.68469,288869995.1172
01.07.2022 03:27:00.000,0.68469,0.68470,0.68419,0.68422,322660003.6621
01.07.2022 03:28:00.000,0.68421,0.68457,0.68411,0.68446,273600006.1035
01.07.2022 03:29:00.000,0.68442,0.68456,0.68442,0.68453,378429992.6758
01.07.2022 03:30:00.000,0.68454,0.68454,0.68421,0.68444,408399993.8965
01.07.2022 03:31:00.000,0.68439,0.68456,0.68430,0.68448,456220001.2207
01.07.2022 03:32:00.000,0.68448,0.68456,0.68422,0.68448,325179992.6758
01.07.2022 03:33:00.000,0.68448,0.68459,0.68443,0.68448,191339996.3379
01.07.2022 03:34:00.000,0.68449,0.68469,0.68449,0.68458,287500000
01.07.2022 03:35:00.000,0.68456,0.68480,0.68450,0.68462,327519989.0137
01.07.2022 03:36:00.000,0.68461,0.68470,0.68454,0.68463,248539993.2861
01.07.2022 03:37:00.000,0.68464,0.68468,0.68443,0.68445,174300003.0518
01.07.2022 03:38:00.000,0.68443,0.68452,0.68435,0.68440,158139999.3896
01.07.2022 03:39:00.000,0.68441,0.68475,0.68438,0.68458,220210006.7139
01.07.2022 03:40:00.000,0.68458,0.68462,0.68435,0.68447,381600006.1035
01.07.2022 03:41:00.000,0.68445,0.68458,0.68435,0.68442,410119995.1172
01.07.2022 03:42:00.000,0.68439,0.68452,0.68434,0.68447,300269989.0137
01.07.2022 03:43:00.000,0.68446,0.68453,0.68427,0.68436,294239990.2344
01.07.2022 03:44:00.000,0.68437,0.68441,0.68424,0.68424,268489990.2344
01.07.2022 03:45:00.000,0.68421,0.68423,0.68349,0.68366,464989990.2344
01.07.2022 03:46:00.000,0.68366,0.68378,0.68284,0.68310,535539978.0273
01.07.2022 03:47:00.000,0.68312,0.68336,0.68294,0.68333,462290008.5449
01.07.2022 03:48:00.000,0.68333,0.68356,0.68327,0.68340,417359985.3516
01.07.2022 03:49:00.000,0.68342,0.68347,0.68302,0.68305,445980010.9863
01.07.2022 03:50:00.000,0.68304,0.68309,0.68264,0.68265,535909973.1445
01.07.2022 03:51:00.000,0.68267,0.68290,0.68247,0.68286,523020019.5313
01.07.2022 03:52:00.000,0.68284,0.68328,0.68284,0.68323,441420013.4277
01.07.2022 03:53:00.000,0.68324,0.68342,0.68323,0.68329,313250000
01.07.2022 03:54:00.000,0.68329,0.68345,0.68326,0.68341,273220001.2207
01.07.2022 03:55:00.000,0.68342,0.68351,0.68333,0.68346,183339996.3379
01.07.2022 03:56:00.000,0.68344,0.68354,0.68334,0.68335,177710006.7139
01.07.2022 03:57:00.000,0.68332,0.68340,0.68328,0.68335,195399993.8965
01.07.2022 03:58:00.000,0.68336,0.68343,0.68334,0.68339,187589996.3379
01.07.2022 03:59:00.000,0.68338,0.68344,0.68324,0.68324,148130004.8828
01.07.2022 04:00:00.000,0.68327,0.68329,0.68303,0.68318,228389999.3896
01.07.2022 04:01:00.000,0.68318,0.68351,0.68318,0.68350,185119995.1172
01.07.2022 04:02:00.000,0.68350,0.68359,0.68343,0.68345,202360000.6104
01.07.2022 04:03:00.000,0.68343,0.68348,0.68325,0.68326,168059997.5586
01.07.2022 04:04:00.000,0.68326,0.68368,0.68321,0.68365,258809997.5586
01.07.2022 04:05:00.000,0.68368,0.68368,0.68330,0.68330,239399993.8965
01.07.2022 04:06:00.000,0.68330,0.68352,0.68326,0.68345,481500000
01.07.2022 04:07:00.000,0.68344,0.68350,0.68325,0.68337,306350006.1035
01.07.2022 04:08:00.000,0.68338,0.68354,0.68335,0.68345,278049987.793
01.07.2022 04:09:00.000,0.68344,0.68347,0.68323,0.68332,380149993.8965
01.07.2022 04:10:00.000,0.68331,0.68348,0.68328,0.68346,245440002.4414
01.07.2022 04:11:00.000,0.68345,0.68356,0.68327,0.68329,185919998.1689
01.07.2022 04:12:00.000,0.68329,0.68333,0.68317,0.68327,176539993.2861
01.07.2022 04:13:00.000,0.68325,0.68335,0.68290,0.68290,217460006.7139
01.07.2022 04:14:00.000,0.68292,0.68302,0.68253,0.68269,245520004.2725
01.07.2022 04:15:00.000,0.68269,0.68291,0.68266,0.68286,111940002.4414
01.07.2022 04:16:00.000,0.68287,0.68300,0.68252,0.68262,216279998.7793
01.07.2022 04:17:00.000,0.68261,0.68266,0.68244,0.68249,170740005.4932
01.07.2022 04:18:00.000,0.68247,0.68251,0.68237,0.68247,189429992.6758
01.07.2022 04:19:00.000,0.68247,0.68266,0.68228,0.68263,275660003.6621
01.07.2022 04:20:00.000,0.68266,0.68281,0.68255,0.68277,418519989.0137
01.07.2022 04:21:00.000,0.68280,0.68280,0.68256,0.68263,347279998.7793
01.07.2022 04:22:00.000,0.68263,0.68272,0.68244,0.68265,400269989.0137
01.07.2022 04:23:00.000,0.68265,0.68266,0.68235,0.68250,215619995.1172
01.07.2022 04:24:00.000,0.68249,0.68249,0.68222,0.68222,223520004.2725
01.07.2022 04:25:00.000,0.68220,0.68226,0.68200,0.68201,299269989.0137
01.07.2022 04:26:00.000,0.68200,0.68214,0.68188,0.68189,326059997.5586
01.07.2022 04:27:00.000,0.68192,0.68197,0.68170,0.68180,246759994.5068
01.07.2022 04:28:00.000,0.68184,0.68220,0.68184,0.68188,234690002.4414
01.07.2022 04:29:00.000,0.68188,0.68190,0.68134,0.68153,292290008.5449
01.07.2022 04:30:00.000,0.68150,0.68186,0.68142,0.68181,505679992.6758
01.07.2022 04:31:00.000,0.68181,0.68188,0.68170,0.68182,383149993.8965
01.07.2022 04:32:00.000,0.68180,0.68216,0.68180,0.68201,430200012.207
01.07.2022 04:33:00.000,0.68201,0.68237,0.68201,0.68229,244389999.3896
01.07.2022 04:34:00.000,0.68231,0.68238,0.68223,0.68233,392130004.8828
01.07.2022 04:35:00.000,0.68230,0.68231,0.68219,0.68230,127540000.9155
01.07.2022 04:36:00.000,0.68231,0.68237,0.68215,0.68221,228750000
01.07.2022 04:37:00.000,0.68221,0.68226,0.68210,0.68224,152259994.5068
01.07.2022 04:38:00.000,0.68223,0.68232,0.68194,0.68209,280260009.7656
01.07.2022 04:39:00.000,0.68208,0.68220,0.68205,0.68212,155130004.8828
01.07.2022 04:40:00.000,0.68213,0.68213,0.68187,0.68202,308190002.4414
01.07.2022 04:41:00.000,0.68200,0.68206,0.68186,0.68205,245649993.8965
01.07.2022 04:42:00.000,0.68205,0.68228,0.68205,0.68221,247130004.8828
01.07.2022 04:43:00.000,0.68221,0.68256,0.68201,0.68250,290839996.3379
01.07.2022 04:44:00.000,0.68251,0.68251,0.68234,0.68244,434059997.5586
01.07.2022 04:45:00.000,0.68243,0.68256,0.68239,0.68255,422880004.8828
01.07.2022 04:46:00.000,0.68253,0.68260,0.68244,0.68244,170350006.1035
01.07.2022 04:47:00.000,0.68243,0.68262,0.68240,0.68261,159869995.1172
01.07.2022 04:48:00.000,0.68260,0.68261,0.68250,0.68257,90459999.0845
01.07.2022 04:49:00.000,0.68257,0.68267,0.68249,0.68265,106870002.7466
01.07.2022 04:50:00.000,0.68263,0.68266,0.68249,0.68255,104169998.1689
01.07.2022 04:51:00.000,0.68253,0.68253,0.68242,0.68244,196759994.5068
01.07.2022 04:52:00.000,0.68244,0.68245,0.68230,0.68245,137649993.8965
01.07.2022 04:53:00.000,0.68247,0.68261,0.68247,0.68260,140199996.9482
01.07.2022 04:54:00.000,0.68260,0.68260,0.68231,0.68236,178300003.0518
01.07.2022 04:55:00.000,0.68234,0.68247,0.68230,0.68240,151179992.6758
01.07.2022 04:56:00.000,0.68242,0.68242,0.68218,0.68240,170330001.8311
01.07.2022 04:57:00.000,0.68238,0.68249,0.68227,0.68244,262279998.7793
01.07.2022 04:58:00.000,0.68242,0.68242,0.68226,0.68231,211619995.1172
01.07.2022 04:59:00.000,0.68231,0.68241,0.68230,0.68232,220300003.0518
01.07.2022 05:00:00.000,0.68229,0.68235,0.68188,0.68191,220429992.6758
01.07.2022 05:01:00.000,0.68190,0.68224,0.68190,0.68217,147509994.5068
01.07.2022 05:02:00.000,0.68216,0.68221,0.68206,0.68217,96440002.4414
01.07.2022 05:03:00.000,0.68218,0.68218,0.68195,0.68201,162389999.3896
01.07.2022 05:04:00.000,0.68200,0.68210,0.68193,0.68197,253830001.8311
01.07.2022 05:05:00.000,0.68196,0.68198,0.68173,0.68184,236580001.8311
01.07.2022 05:06:00.000,0.68184,0.68211,0.68184,0.68201,234550003.0518
01.07.2022 05:07:00.000,0.68200,0.68219,0.68192,0.68204,325559997.5586
01.07.2022 05:08:00.000,0.68205,0.68229,0.68197,0.68228,236850006.1035
01.07.2022 05:09:00.000,0.68228,0.68228,0.68204,0.68212,187440002.4414
01.07.2022 05:10:00.000,0.68211,0.68214,0.68195,0.68199,100220001.2207
01.07.2022 05:11:00.000,0.68202,0.68227,0.68202,0.68219,130029998.7793
01.07.2022 05:12:00.000,0.68219,0.68255,0.68218,0.68251,216419998.1689
01.07.2022 05:13:00.000,0.68252,0.68258,0.68242,0.68249,203669998.1689
01.07.2022 05:14:00.000,0.68248,0.68251,0.68243,0.68246,105930000.3052
01.07.2022 05:15:00.000,0.68246,0.68257,0.68221,0.68223,231539993.2861
01.07.2022 05:16:00.000,0.68219,0.68219,0.68193,0.68196,205809997.5586
01.07.2022 05:17:00.000,0.68197,0.68198,0.68173,0.68183,176410003.6621
01.07.2022 05:18:00.000,0.68183,0.68194,0.68175,0.68191,167690002.4414
01.07.2022 05:19:00.000,0.68189,0.68209,0.68184,0.68201,171169998.1689
01.07.2022 05:20:00.000,0.68199,0.68203,0.68194,0.68200,160919998.1689
01.07.2022 05:21:00.000,0.68200,0.68213,0.68196,0.68209,172149993.8965
01.07.2022 05:22:00.000,0.68207,0.68229,0.68203,0.68229,190309997.5586
01.07.2022 05:23:00.000,0.68227,0.68228,0.68211,0.68213,318649993.8965
01.07.2022 05:24:00.000,0.68216,0.68220,0.68214,0.68218,120849998.4741
01.07.2022 05:25:00.000,0.68223,0.68252,0.68214,0.68252,222130004.8828
01.07.2022 05:26:00.000,0.68252,0.68270,0.68252,0.68259,246800003.0518
01.07.2022 05:27:00.000,0.68258,0.68269,0.68248,0.68267,161220001.2207
01.07.2022 05:28:00.000,0.68266,0.68266,0.68250,0.68255,196529998.7793
01.07.2022 05:29:00.000,0.68257,0.68269,0.68257,0.68267,113949996.9482
01.07.2022 05:30:00.000,0.68268,0.68281,0.68239,0.68240,228360000.6104
01.07.2022 05:31:00.000,0.68241,0.68250,0.68234,0.68246,180470001.2207
01.07.2022 05:32:00.000,0.68245,0.68260,0.68240,0.68250,204759994.5068
