Gmt time,Open,High,Low,Close,Volume
01.07.2022 04:02:00.000,0.68338,0.68346,0.68330,0.68330,202380004.8828
01.07.2022 04:03:00.000,0.68331,0.68335,0.68312,0.68313,190910003.6621
01.07.2022 04:04:00.000,0.68314,0.68356,0.68307,0.68354,272660003.6621
01.07.2022 04:05:00.000,0.68355,0.68355,0.68319,0.68319,137619995.1172
01.07.2022 04:06:00.000,0.68319,0.68338,0.68313,0.68333,232479995.7275
01.07.2022 04:07:00.000,0.68333,0.68339,0.68314,0.68326,145720001.2207
01.07.2022 04:08:00.000,0.68326,0.68342,0.68323,0.68332,151580001.8311
01.07.2022 04:09:00.000,0.68330,0.68335,0.68313,0.68319,238350006.1035
01.07.2022 04:10:00.000,0.68316,0.68338,0.68315,0.68333,171639999.3896
01.07.2022 04:11:00.000,0.68335,0.68343,0.68315,0.68316,162729995.7275
01.07.2022 04:12:00.000,0.68315,0.68321,0.68304,0.68315,177259994.5068
01.07.2022 04:13:00.000,0.68314,0.68323,0.68278,0.68278,276260009.7656
01.07.2022 04:14:00.000,0.68279,0.68288,0.68241,0.68256,347940002.4414
01.07.2022 04:15:00.000,0.68256,0.68280,0.68254,0.68274,135100006.1035
01.07.2022 04:16:00.000,0.68276,0.68288,0.68240,0.68249,254970001.2207
01.07.2022 04:17:00.000,0.68250,0.68255,0.68231,0.68235,240360000.6104
01.07.2022 04:18:00.000,0.68236,0.68238,0.68225,0.68235,170710006.7139
01.07.2022 04:19:00.000,0.68235,0.68254,0.68217,0.68252,224110000.6104
01.07.2022 04:20:00.000,0.68253,0.68269,0.68242,0.68265,197690002.4414
01.07.2022 04:21:00.000,0.68266,0.68268,0.68245,0.68251,200429992.6758
01.07.2022 04:22:00.000,0.68250,0.68261,0.68232,0.68254,255660003.6621
01.07.2022 04:23:00.000,0.68257,0.68257,0.68226,0.68240,291010009.7656
01.07.2022 04:24:00.000,0.68240,0.68240,0.68212,0.68212,358269989.0137
01.07.2022 04:25:00.000,0.68210,0.68213,0.68188,0.68188,269000000
01.07.2022 04:26:00.000,0.68191,0.68205,0.68177,0.68178,180169998.1689
01.07.2022 04:27:00.000,0.68180,0.68186,0.68159,0.68170,209880004.8828
01.07.2022 04:28:00.000,0.68174,0.68210,0.68174,0.68175,168820007.3242
01.07.2022 04:29:00.000,0.68176,0.68177,0.68123,0.68140,210649993.8965
01.07.2022 04:30:00.000,0.68139,0.68174,0.68132,0.68174,250479995.7275
01.07.2022 04:31:00.000,0.68173,0.68176,0.68161,0.68168,161970001.2207
01.07.2022 04:32:00.000,0.68170,0.68204,0.68170,0.68191,185479995.7275
01.07.2022 04:33:00.000,0.68192,0.68226,0.68191,0.68217,123680000.3052
01.07.2022 04:34:00.000,0.68217,0.68226,0.68212,0.68219,186820007.3242
01.07.2022 04:35:00.000,0.68216,0.68221,0.68206,0.68219,58680000.3052
01.07.2022 04:36:00.000,0.68220,0.68225,0.68203,0.68209,131419998.1689
01.07.2022 04:37:00.000,0.68209,0.68214,0.68197,0.68211,73779998.7793
01.07.2022 04:38:00.000,0.68210,0.68218,0.68183,0.68197,114760002.1362
01.07.2022 04:39:00.000,0.68196,0.68207,0.68192,0.68200,83769996.6431
01.07.2022 04:40:00.000,0.68200,0.68200,0.68173,0.68187,218169998.1689
01.07.2022 04:41:00.000,0.68188,0.68193,0.68173,0.68193,170800003.0518
01.07.2022 04:42:00.000,0.68193,0.68216,0.68192,0.68209,183759994.5068
01.07.2022 04:43:00.000,0.68207,0.68244,0.68188,0.68238,155750000
01.07.2022 04:44:00.000,0.68239,0.68240,0.68221,0.68230,187929992.6758
01.07.2022 04:45:00.000,0.68232,0.68243,0.68227,0.68243,194020004.2725
01.07.2022 04:46:00.000,0.68242,0.68248,0.68233,0.68233,142639999.3896
01.07.2022 04:47:00.000,0.68233,0.68251,0.68229,0.68247,132320007.3242
01.07.2022 04:48:00.000,0.68247,0.68248,0.68239,0.68246,89739997.8638
01.07.2022 04:49:00.000,0.68245,0.68255,0.68237,0.68253,76440002.4414
01.07.2022 04:50:00.000,0.68249,0.68254,0.68239,0.68242,67019996.6431
01.07.2022 04:51:00.000,0.68243,0.68243,0.68230,0.68234,100709999.0845
01.07.2022 04:52:00.000,0.68235,0.68235,0.68218,0.68233,82569999.6948
01.07.2022 04:53:00.000,0.68233,0.68250,0.68233,0.68248,73839996.3379
01.07.2022 04:54:00.000,0.68249,0.68249,0.68218,0.68222,98980003.3569
01.07.2022 04:55:00.000,0.68223,0.68235,0.68218,0.68228,124949996.9482
01.07.2022 04:56:00.000,0.68228,0.68228,0.68207,0.68228,261200012.207
01.07.2022 04:57:00.000,0.68226,0.68237,0.68215,0.68231,304619995.1172
01.07.2022 04:58:00.000,0.68230,0.68230,0.68213,0.68217,158789993.2861
01.07.2022 04:59:00.000,0.68219,0.68229,0.68217,0.68218,195490005.4932
01.07.2022 05:00:00.000,0.68217,0.68222,0.68176,0.68179,255990005.4932
01.07.2022 05:01:00.000,0.68178,0.68212,0.68178,0.68205,229389999.3896
01.07.2022 05:02:00.000,0.68203,0.68208,0.68195,0.68205,139089996.3379
01.07.2022 05:03:00.000,0.68203,0.68206,0.68183,0.68188,246009994.5068
01.07.2022 05:04:00.000,0.68188,0.68197,0.68180,0.68183,365010009.7656
01.07.2022 05:05:00.000,0.68184,0.68185,0.68161,0.68172,161529998.7793
01.07.2022 05:06:00.000,0.68172,0.68197,0.68172,0.68189,138919998.1689
01.07.2022 05:07:00.000,0.68189,0.68208,0.68180,0.68194,136190002.4414
01.07.2022 05:08:00.000,0.68194,0.68217,0.68186,0.68216,143740005.4932
01.07.2022 05:09:00.000,0.68216,0.68216,0.68191,0.68200,174869995.1172
01.07.2022 05:10:00.000,0.68199,0.68202,0.68181,0.68188,115680000.3052
01.07.2022 05:11:00.000,0.68190,0.68216,0.68189,0.68206,125190002.4414
01.07.2022 05:12:00.000,0.68207,0.68242,0.68207,0.68241,176880004.8828
01.07.2022 05:13:00.000,0.68239,0.68248,0.68232,0.68238,174229995.7275
01.07.2022 05:14:00.000,0.68236,0.68239,0.68232,0.68234,119690002.4414
01.07.2022 05:15:00.000,0.68232,0.68245,0.68210,0.68218,243839996.3379
01.07.2022 05:16:00.000,0.68209,0.68209,0.68181,0.68184,305369995.1172
01.07.2022 05:17:00.000,0.68183,0.68186,0.68160,0.68172,151720001.2207
01.07.2022 05:18:00.000,0.68169,0.68181,0.68163,0.68178,123989997.8638
01.07.2022 05:19:00.000,0.68177,0.68197,0.68173,0.68187,110089996.3379
01.07.2022 05:20:00.000,0.68185,0.68190,0.68182,0.68188,84300003.0518
01.07.2022 05:21:00.000,0.68187,0.68202,0.68183,0.68196,112489997.8638
01.07.2022 05:22:00.000,0.68196,0.68218,0.68191,0.68217,106669998.1689
01.07.2022 05:23:00.000,0.68216,0.68216,0.68197,0.68201,254720001.2207
01.07.2022 05:24:00.000,0.68200,0.68209,0.68200,0.68208,160750000
01.07.2022 05:25:00.000,0.68210,0.68239,0.68200,0.68239,224830001.8311
01.07.2022 05:26:00.000,0.68241,0.68258,0.68241,0.68247,165309997.5586
01.07.2022 05:27:00.000,0.68246,0.68256,0.68235,0.68255,154720001.2207
01.07.2022 05:28:00.000,0.68254,0.68254,0.68236,0.68243,240440002.4414
01.07.2022 05:29:00.000,0.68243,0.68256,0.68243,0.68255,172020004.2725
01.07.2022 05:30:00.000,0.68254,0.68269,0.68226,0.68226,277440002.4414
01.07.2022 05:31:00.000,0.68228,0.68238,0.68222,0.68235,294059997.5586
01.07.2022 05:32:00.000,0.68235,0.68247,0.68228,0.68238,176130004.8828
